4777,4,5,3
4778,7,7,8
4779,4,5,8
4780,3,8,1
4781,5,4,8
4782,5,4,2
4783,2,7,3
4784,8,1,5
4785,8,7,7
4786,3,8,8
4787,8,3,5
4788,5,7,4
4789,2,4,8
4790,1,2,5
4791,3,2,2
4792,8,6,8
4793,1,7,4
4794,8,5,6
4795,7,2,4
4796,1,2,5
4797,3,2,1
4798,6,6,8
4799,7,8,3
4800,3,7,6
4801,2,8,1
4802,7,6,2
4803,1,4,3
4804,1,1,7
4805,1,1,5
4806,1,8,8
4807,8,4,7
4808,5,2,5
4809,7,3,3
4810,8,3,8
4811,8,2,5
4812,4,2,2
4813,5,3,8
4814,4,1,7
4815,8,2,4
4816,1,8,8
4817,4,3,3
4818,8,7,3
4819,7,1,4
4820,2,6,6
4821,1,1,5
4822,4,3,5
4823,4,5,7
4824,8,7,4
4825,1,2,3
4826,5,5,7
4827,6,8,8
4828,5,6,6
4829,6,7,5
4830,4,8,6
4831,2,5,7
4832,2,4,2
4833,5,3,3
4834,5,6,3
4835,8,1,2
4836,3,6,4
4837,4,3,4
4838,3,4,3
4839,8,8,5
4840,6,8,3
4841,5,4,4
4842,8,8,2
4843,5,3,3
4844,5,5,1
4845,2,1,6
4846,8,7,3
4847,8,8,6
4848,3,8,1
4849,3,5,7
4850,6,5,8
4851,6,7,8
4852,8,8,4
4853,7,2,4
4854,2,1,4
4855,3,8,6
4856,1,2,2
4857,1,3,6
4858,7,1,1
4859,8,4,1
4860,5,1,1
4861,7,4,1
4862,8,8,6
4863,3,3,5
4864,7,3,5
4865,7,8,6
4866,6,3,8
4867,6,5,3
4868,8,3,3
4869,1,5,6
4870,3,5,3
4871,6,5,4
4872,6,1,1
4873,6,2,7
4874,2,8,6
4875,7,6,7
4876,6,4,1
4877,8,1,4
4878,4,3,7
4879,5,3,2
4880,6,1,5
4881,3,4,5
4882,3,6,6
4883,6,7,4
4884,6,8,5
4885,6,6,6
4886,5,6,3
4887,2,2,3
4888,1,6,5
4889,8,4,4
4890,2,6,1
4891,8,3,1
4892,2,6,8
4893,8,4,3
4894,4,6,8
4895,5,6,1
4896,5,3,8
4897,5,4,1
4898,3,8,2
4899,7,5,3
4900,5,6,4
4901,5,1,5
4902,7,2,3
4903,7,5,5
4904,5,7,2
4905,8,3,1
4906,6,3,5
4907,7,3,5
4908,8,7,4
4909,4,8,4
4910,3,6,5
4911,4,3,4
4912,8,2,5
4913,4,4,2
4914,1,1,4
4915,5,2,7
4916,3,5,4
4917,7,3,2
4918,3,5,8
4919,1,4,8
4920,1,4,4
4921,1,7,2
4922,7,1,6
4923,5,6,5
4924,1,5,5
4925,4,5,1
4926,4,5,1
4927,2,3,7
4928,2,6,2
4929,4,3,4
4930,5,4,4
4931,6,3,7
4932,2,4,3
4933,6,5,2
4934,6,1,7
4935,1,1,8
4936,4,7,7
4937,4,3,5
4938,1,8,3
4939,4,1,7
4940,4,1,6
4941,2,6,6
4942,3,6,7
4943,3,2,5
4944,1,6,5
4945,3,4,1
4946,6,3,7
4947,1,1,1
4948,5,4,1
4949,7,3,1
4950,3,7,6
4951,6,1,8
4952,2,1,8
4953,2,1,3
4954,1,6,7
4955,6,8,4
4956,8,5,2
4957,3,3,4
4958,1,5,2
4959,2,7,8
4960,3,5,8
4961,6,2,6
4962,5,4,6
4963,7,5,7
4964,2,5,6
4965,4,2,5
4966,8,6,8
4967,8,8,7
4968,1,6,7
4969,7,6,8
4970,8,6,5
4971,8,3,8
4972,3,8,4
4973,8,2,6
4974,2,2,5
4975,3,8,1
4976,6,4,4
4977,6,1,8
4978,1,2,8
4979,8,7,7
4980,3,1,4
4981,2,8,8
4982,1,1,3
4983,6,6,6
4984,2,1,5
4985,1,8,6
4986,7,2,8
4987,2,4,4
4988,2,4,6
4989,8,8,8
4990,2,7,1
4991,4,8,3
4992,4,3,4
4993,2,8,3
4994,4,5,3
4995,6,5,3
4996,7,2,8
4997,6,2,5
4998,6,4,4
4999,3,8,8
5000,8,7,1
5001,8,7,8
5002,8,5,5
5003,5,1,7
5004,1,7,7
5005,1,1,8
5006,5,2,5
5007,2,4,4
5008,7,2,2
5009,2,3,7
5010,6,4,4
5011,8,3,6
5012,5,2,1
5013,8,7,2
5014,5,1,8
5015,7,5,2
5016,1,8,7
5017,8,1,4
5018,6,1,6
5019,7,5,8
5020,7,2,4
5021,6,1,1
5022,2,8,8
5023,8,7,5
5024,5,2,2
5025,8,4,8
5026,6,4,6
5027,4,4,6
5028,8,8,6
5029,1,7,8
5030,4,5,3
5031,1,2,7
5032,4,6,2
5033,1,5,2
5034,4,5,7
5035,8,4,6
5036,6,6,3
5037,6,5,6
5038,2,1,3
5039,3,8,2
5040,5,4,4
5041,6,1,2
5042,5,4,6
5043,2,2,5
5044,3,1,6
5045,5,6,1
5046,7,7,6
5047,5,2,7
5048,4,1,7
5049,3,3,1
5050,3,3,2
5051,6,6,6
5052,8,1,4
5053,6,2,2
5054,6,7,7
5055,1,1,7
5056,3,5,1
5057,4,2,4
5058,3,6,3
5059,3,3,8
5060,8,5,4
5061,2,4,5
5062,6,3,1
5063,3,5,1
5064,7,7,1
5065,4,2,1
5066,1,7,2
5067,4,7,3
5068,3,4,4
5069,3,2,3
5070,8,3,6
5071,7,1,4
5072,4,7,1
5073,1,2,1
5074,1,2,5
5075,7,4,1
5076,1,3,6
5077,2,5,6
5078,3,1,3
5079,8,7,1
5080,5,8,1
5081,1,1,5
5082,2,8,6
5083,1,2,1
5084,3,6,5
5085,3,2,4
5086,8,2,4
5087,5,3,5
5088,5,7,8
5089,6,4,3
5090,2,5,4
5091,3,7,8
5092,2,1,7
5093,3,3,1
5094,5,2,6
5095,8,3,8
5096,3,6,6
5097,5,1,5
5098,5,6,1
5099,8,2,1
5100,1,8,8
5101,3,5,8
5102,6,7,1
5103,6,5,1
5104,2,6,1
5105,2,4,3
5106,1,4,1
5107,8,3,4
5108,4,1,1
5109,8,7,4
5110,1,7,7
5111,2,5,3
5112,5,2,7
5113,7,5,7
5114,5,6,1
5115,4,3,7
5116,1,1,2
5117,1,2,8
5118,1,7,2
5119,1,4,8
5120,1,6,5
5121,5,3,2
5122,4,3,4
5123,1,5,6
5124,1,4,4
5125,3,3,1
5126,3,3,6
5127,7,5,5
5128,3,3,1
5129,1,2,2
5130,2,7,6
5131,6,2,2
5132,3,5,8
5133,5,2,4
5134,5,6,8
5135,4,4,8
5136,6,2,1
5137,8,7,7
5138,3,2,4
5139,5,8,7
5140,6,2,2
5141,8,7,3
5142,4,2,7
5143,7,5,7
5144,5,6,4
5145,6,2,7
5146,6,1,4
5147,8,6,4
5148,8,6,8
5149,8,7,3
5150,4,6,8
5151,8,7,5
5152,3,1,7
5153,4,5,4
5154,3,5,4
5155,3,6,1
5156,3,2,8
5157,7,8,6
5158,3,3,5
5159,3,2,3
5160,1,6,3
5161,3,5,3
5162,8,3,5
5163,2,4,8
5164,8,6,3
5165,2,3,7
5166,2,5,1
5167,5,1,4
5168,2,3,4
5169,5,3,8
5170,1,2,2
5171,6,3,4
5172,6,3,7
5173,3,3,3
5174,1,4,2
5175,1,2,5
5176,8,7,4
5177,2,7,6
5178,5,2,5
5179,4,5,1
5180,1,3,8
5181,2,5,8
5182,5,7,6
5183,4,2,2
5184,2,7,1
5185,8,8,7
5186,2,8,6
5187,1,6,3
5188,1,2,4
5189,2,8,1
5190,1,4,4
5191,1,4,3
5192,1,5,5
5193,7,1,3
5194,8,7,6
5195,7,5,1
5196,6,6,3
5197,1,8,3
5198,4,3,6
5199,1,3,2
5200,6,7,4
5201,1,3,5
5202,8,8,2
5203,6,4,7
5204,7,4,3
5205,4,3,2
5206,5,8,8
5207,3,5,3
5208,7,1,6
5209,8,8,8
5210,1,4,4
5211,4,5,2
5212,4,3,2
5213,2,8,7
5214,3,3,2
5215,1,6,3
5216,7,5,2
5217,2,5,3
5218,6,3,7
5219,1,7,2
5220,8,8,2
5221,3,8,6
5222,6,3,3
5223,5,3,3
5224,8,2,2
5225,3,4,5
5226,2,4,1
5227,2,6,3
5228,5,4,8
5229,1,1,3
5230,1,8,5
5231,4,5,5
5232,4,8,8
5233,1,6,2
5234,8,6,7
5235,8,3,2
5236,4,7,1
5237,2,7,6
5238,7,5,3
5239,6,1,5
5240,3,6,6
5241,6,2,6
5242,4,2,1
5243,3,2,4
5244,6,1,8
5245,3,8,7
5246,4,8,4
5247,8,7,8
5248,4,1,2
5249,6,1,3
5250,2,8,5
5251,4,4,1
5252,2,7,3
5253,4,7,8
5254,8,8,1
5255,3,6,5
5256,2,7,3
5257,2,2,2
5258,4,3,8
5259,6,3,4
5260,2,7,7
5261,4,3,7
5262,1,4,6
5263,8,8,8
5264,4,5,8
5265,7,5,1
5266,2,7,8
5267,3,2,6
5268,5,1,5
5269,6,5,3
5270,6,7,6
5271,3,6,8
5272,8,3,1
5273,7,4,7
5274,2,7,1
5275,8,2,8
5276,8,2,4
5277,2,4,6
5278,3,5,2
5279,2,3,6
5280,8,2,4
5281,5,7,3
5282,4,5,2
5283,1,4,5
5284,7,1,2
5285,2,4,5
5286,7,2,4
5287,6,6,8
5288,6,2,3
5289,5,6,6
5290,8,6,7
5291,7,6,7
5292,2,8,6
5293,8,1,4
5294,7,1,1
5295,2,4,8
5296,6,4,1
5297,7,5,8
5298,8,2,2
5299,1,3,2
5300,8,4,7
5301,8,7,2
5302,8,6,1
5303,2,1,8
5304,2,3,4
5305,2,5,3
5306,4,7,7
5307,4,2,8
5308,6,6,4
5309,6,2,8
5310,3,3,5
5311,2,8,4
5312,1,3,6
5313,2,2,7
5314,6,3,8
5315,2,2,5
5316,4,5,4
5317,6,4,4
5318,2,2,4
5319,7,5,4
5320,6,7,4
5321,3,5,7
5322,2,8,5
5323,4,6,5
5324,5,5,3
5325,7,2,4
5326,6,5,3
5327,4,8,5
5328,2,4,7
5329,8,3,3
5330,6,7,6
5331,1,7,8
5332,6,7,3
5333,4,1,5
5334,6,7,2
5335,5,6,2
5336,1,1,7
5337,1,2,4
5338,4,8,5
5339,8,8,1
5340,6,8,3
5341,6,3,7
5342,4,7,5
5343,8,8,2
5344,8,4,6
5345,5,6,5
5346,6,8,5
5347,2,2,8
5348,4,6,3
5349,5,4,8
5350,1,6,3
5351,2,6,7
5352,1,2,2
5353,4,7,2
5354,8,3,1
5355,6,8,5
5356,2,6,3
5357,6,2,4
5358,3,4,7
5359,2,3,8
5360,3,2,1
5361,3,3,6
5362,6,3,8
5363,6,4,3
5364,7,6,4
5365,7,5,8
5366,8,3,2
5367,6,6,8
5368,8,8,1
5369,1,6,1
5370,6,1,2
5371,4,1,7
5372,7,5,7
5373,3,4,1
5374,2,3,8
5375,7,7,2
5376,3,8,1
5377,7,8,6
5378,4,1,4
5379,5,4,7
5380,2,2,2
5381,3,7,2
5382,4,4,7
5383,1,3,2
5384,5,5,5
5385,4,8,6
5386,3,7,3
5387,3,2,5
5388,1,3,6
5389,5,4,5
5390,5,3,7
5391,1,2,4
5392,8,7,2
5393,6,6,7
5394,8,7,6
5395,5,5,2
5396,6,2,3
5397,7,4,4
5398,6,3,6
5399,5,3,3
5400,1,1,5
5401,1,6,7
5402,4,2,3
5403,4,7,2
5404,1,4,8
5405,1,5,5
5406,7,5,6
5407,3,7,1
5408,5,7,5
5409,8,6,7
5410,7,8,2
5411,2,2,7
5412,8,1,2
5413,5,5,8
5414,4,5,8
5415,7,3,2
5416,6,6,4
5417,3,7,3
5418,2,2,1
5419,8,6,4
5420,8,7,6
5421,3,8,8
5422,2,7,6
5423,5,7,2
5424,1,1,2
5425,6,2,2
5426,3,5,3
5427,6,4,3
5428,6,1,4
5429,6,6,5
5430,8,6,5
5431,5,6,2
5432,4,5,4
5433,4,4,2
5434,1,3,4
5435,2,1,8
5436,2,8,4
5437,8,3,1
5438,8,7,2
5439,3,3,2
5440,5,7,5
5441,5,1,6
5442,1,2,7
5443,4,3,5
5444,2,5,3
5445,6,6,8
5446,5,5,1
5447,3,2,2
5448,2,2,7
5449,6,4,5
5450,6,1,5
5451,5,1,3
5452,5,2,5
5453,5,4,5
5454,1,7,8
5455,5,1,5
5456,2,7,5
5457,4,7,6
5458,4,2,4
5459,4,7,5
5460,2,6,7
5461,1,7,7
5462,5,2,3
5463,4,4,4
5464,4,3,7
5465,2,7,4
5466,7,5,6
5467,1,7,8
5468,7,2,2
5469,5,4,7
5470,6,4,7
5471,8,8,7
5472,5,6,3
5473,8,5,3
5474,8,3,7
5475,8,7,5
5476,8,7,2
5477,2,6,4
5478,4,8,6
5479,3,4,6
5480,5,6,1
5481,7,2,1
5482,8,4,2
5483,7,8,3
5484,2,7,5
5485,7,5,5
5486,7,7,2
5487,1,1,5
5488,1,2,3
5489,7,1,3
5490,7,5,6
5491,5,3,3
5492,1,8,7
5493,8,7,3
5494,3,6,3
5495,3,2,6
5496,8,6,8
5497,5,6,6
5498,4,4,3
5499,1,4,3
5500,2,7,4
5501,2,4,6
5502,6,3,4
5503,7,1,1
5504,6,4,7
5505,4,3,1
5506,5,2,7
5507,5,8,4
5508,2,1,6
5509,2,4,7
5510,3,5,3
5511,8,3,6
5512,5,7,4
5513,8,6,3
5514,6,3,5
5515,4,8,6
5516,3,6,6
5517,2,7,8
5518,1,8,1
5519,5,5,7
5520,7,6,4
5521,2,7,1
5522,8,5,5
5523,4,8,6
5524,2,3,1
5525,2,1,4
5526,5,8,5
5527,6,5,5
5528,4,8,1
5529,5,6,1
5530,8,2,3
5531,2,1,3
5532,2,7,3
5533,2,4,6
5534,1,5,7
5535,4,3,7
5536,4,4,3
5537,4,2,1
5538,4,6,7
5539,7,7,4
5540,2,2,5
5541,5,8,3
5542,7,5,2
5543,2,5,6
5544,2,2,3
5545,2,6,5
5546,1,7,5
5547,8,7,5
5548,8,6,7
5549,6,4,7
5550,8,7,5
5551,4,3,6
5552,5,6,8
5553,7,1,6
5554,5,3,6
5555,8,6,3
5556,7,1,8
5557,6,4,1
5558,1,1,6
5559,8,6,8
5560,8,6,6
5561,4,1,1
5562,5,5,7
5563,6,7,5
5564,2,5,2
5565,4,5,3
5566,3,7,7
5567,2,6,6
5568,2,3,5
5569,8,3,5
5570,3,2,1
5571,5,1,5
5572,4,8,4
5573,5,3,4
5574,8,8,8
5575,4,5,3
5576,2,5,6
5577,8,3,2
5578,4,2,1
5579,8,6,3
5580,3,3,2
5581,4,8,8
5582,7,7,4
5583,2,2,7
5584,1,8,1
5585,7,2,4
5586,7,5,5
5587,1,2,4
5588,1,5,3
5589,4,6,3
5590,5,1,7
5591,3,1,3
5592,7,1,3
5593,7,3,4
5594,6,5,6
5595,6,5,2
5596,5,7,8
5597,3,7,3
5598,6,3,7
5599,1,1,7
5600,4,5,3
5601,1,5,4
5602,7,4,6
5603,3,3,2
5604,1,1,8
5605,4,2,8
5606,3,1,7
5607,3,4,5
5608,2,3,6
5609,7,4,3
5610,5,3,2
5611,2,4,4
5612,8,2,6
5613,5,1,2
5614,8,1,3
5615,1,4,7
5616,7,3,1
5617,8,3,5
5618,2,5,6
5619,1,3,7
5620,2,5,7
5621,7,8,7
5622,2,8,4
5623,2,7,1
5624,6,8,5
5625,6,2,5
5626,2,2,7
5627,7,5,7
5628,6,1,8
5629,6,6,4
5630,2,2,4
5631,3,2,8
5632,7,7,3
5633,5,7,3
5634,7,8,6
5635,6,8,5
5636,3,2,3
5637,2,3,2
5638,3,4,6
5639,7,1,4
5640,8,1,6
5641,1,8,6
5642,7,8,2
5643,4,7,8
5644,6,8,6
5645,6,3,8
5646,7,4,2
5647,2,7,5
5648,4,6,5
5649,8,4,4
5650,1,8,4
5651,4,8,5
5652,8,3,6
5653,6,1,3
5654,5,7,2
5655,2,4,4
5656,4,3,8
5657,6,3,5
5658,1,3,8
5659,6,2,8
5660,5,6,7
5661,2,6,8
5662,7,3,1
5663,1,7,7
5664,4,1,5
5665,3,6,2
5666,8,8,4
5667,5,2,4
5668,8,3,4
5669,3,3,4
5670,6,8,5
5671,8,2,5
5672,4,5,5
5673,3,6,8
5674,5,4,6
5675,6,8,3
5676,8,7,8
5677,8,1,7
5678,5,5,2
5679,7,6,5
5680,1,2,1
5681,4,4,7
5682,5,4,3
5683,4,2,8
5684,2,2,6
5685,7,1,8
5686,8,2,2
5687,5,1,5
5688,5,3,4
5689,6,1,6
5690,7,7,4
5691,4,4,6
5692,7,2,7
5693,7,6,5
5694,2,1,8
5695,8,5,4
5696,4,5,1
5697,5,1,5
5698,8,8,8
5699,5,2,2
5700,2,2,1
5701,8,6,7
5702,8,1,8
5703,5,2,2
5704,3,1,7
5705,7,8,5
5706,4,1,7
5707,6,2,3
5708,1,1,1
5709,4,5,2
5710,1,7,6
5711,3,4,1
5712,2,6,4
5713,6,4,1
5714,6,7,4
5715,1,1,6
5716,3,5,7
5717,6,6,5
5718,5,3,5
5719,1,8,6
5720,4,3,5
5721,4,7,5
5722,3,5,1
5723,7,6,6
5724,2,5,5
5725,1,3,3
5726,1,1,8
5727,2,3,3
5728,6,4,8
5729,7,6,8
5730,6,4,7
5731,8,2,1
5732,1,2,4
5733,7,4,4
5734,8,6,1
5735,4,4,3
5736,5,8,5
5737,3,6,5
5738,5,2,7
5739,7,1,4
5740,1,5,4
5741,4,2,4
5742,7,4,1
5743,1,7,1
5744,4,4,7
5745,5,4,1
5746,5,2,4
5747,1,2,4
5748,7,2,8
5749,6,2,5
5750,1,7,1
5751,2,3,1
5752,2,7,5
5753,6,5,2
5754,3,1,5
5755,5,1,8
5756,5,2,3
5757,5,6,5
5758,3,7,2
5759,4,6,4
5760,8,2,7
5761,8,5,4
5762,1,6,4
5763,5,8,3
5764,6,7,6
5765,6,1,5
5766,7,4,8
5767,7,7,6
5768,5,6,7
5769,7,1,8
5770,1,5,6
5771,8,1,2
5772,2,1,2
5773,1,4,5
5774,6,8,5
5775,2,1,2
5776,7,4,2
5777,5,4,8
5778,3,6,6
5779,2,2,4
5780,7,7,1
5781,8,5,8
5782,7,1,2
5783,7,5,1
5784,4,3,7
5785,5,7,2
5786,3,1,1
5787,1,5,5
5788,6,4,1
5789,6,4,2
5790,1,5,1
5791,1,8,2
5792,5,4,3
5793,5,6,4
5794,4,7,4
5795,5,5,6
5796,1,6,7
5797,6,2,1
5798,6,6,3
5799,4,4,1
5800,4,8,7
5801,4,2,8
5802,6,3,6
5803,3,7,7
5804,8,1,5
5805,4,5,5
5806,6,3,3
5807,1,5,1
5808,3,6,3
5809,7,2,1
5810,6,8,7
5811,5,1,3
5812,2,6,3
5813,3,4,8
5814,6,7,3
5815,3,5,6
5816,7,8,7
5817,8,1,1
5818,7,7,5
5819,6,6,6
5820,5,5,5
5821,2,6,6
5822,4,2,7
5823,4,5,3
5824,2,8,5
5825,4,1,8
5826,3,5,4
5827,6,1,1
5828,1,1,3
5829,6,8,7
5830,7,1,7
5831,8,1,3
5832,3,7,7
5833,5,5,2
5834,7,6,8
5835,8,4,5
5836,3,8,7
5837,3,8,5
5838,2,6,8
5839,6,4,6
5840,3,7,1
5841,4,6,2
5842,5,7,3
5843,7,8,3
5844,5,7,3
5845,5,4,3
5846,4,4,1
5847,3,6,2
5848,8,6,6
5849,3,1,2
5850,4,3,2
5851,5,5,2
5852,4,3,4
5853,6,6,1
5854,7,4,6
5855,2,4,2
5856,1,1,1
5857,6,4,5
5858,5,4,5
5859,5,3,4
5860,4,5,3
5861,6,5,3
5862,7,3,4
5863,6,5,8
5864,2,7,3
5865,1,7,3
5866,8,2,3
5867,4,7,1
5868,2,8,1
5869,2,6,8
5870,2,5,2
5871,1,3,3
5872,6,7,2
5873,1,2,4
5874,4,8,7
5875,7,4,8
5876,2,5,7
5877,6,1,1
5878,3,6,2
5879,3,5,8
5880,2,4,1
5881,2,5,3
5882,4,8,1
5883,3,4,7
5884,5,5,4
5885,5,6,2
5886,1,5,2
5887,2,7,2
5888,3,5,3
5889,3,1,3
5890,5,6,3
5891,2,8,4
5892,3,3,3
5893,5,6,1
5894,3,4,6
5895,6,5,8
5896,8,1,3
5897,7,6,6
5898,1,2,5
5899,7,5,8
5900,2,5,6
5901,2,7,5
5902,6,4,5
5903,2,3,6
5904,7,5,3
5905,4,1,4
5906,8,3,2
5907,7,2,7
5908,1,6,7
5909,3,3,8
5910,7,3,8
5911,1,3,2
5912,7,5,8
5913,2,1,6
5914,6,6,5
5915,7,1,4
5916,8,4,2
5917,4,6,6
5918,6,2,6
5919,4,2,7
5920,7,5,7
5921,2,1,5
5922,2,1,3
5923,6,8,8
5924,2,6,3
5925,2,4,7
5926,7,2,4
5927,5,3,1
5928,4,5,1
5929,7,8,2
5930,7,1,1
5931,6,3,7
5932,2,3,6
5933,2,7,4
5934,7,2,5
5935,7,1,4
5936,7,6,8
5937,8,2,4
5938,1,6,5
5939,7,7,6
5940,5,7,3
5941,4,4,2
5942,6,7,3
5943,5,4,2
5944,4,2,5
5945,4,3,4
5946,2,5,1
5947,7,7,8
5948,8,8,6
5949,3,2,1
5950,7,8,7
5951,7,1,4
5952,4,1,6
5953,8,4,1
5954,1,8,5
5955,3,7,4
5956,4,8,6
5957,4,3,7
5958,3,6,1
5959,8,2,6
5960,5,2,7
5961,5,4,4
5962,8,8,1
5963,6,8,4
5964,7,6,8
5965,8,1,8
5966,1,2,2
5967,1,7,1
5968,7,2,1
5969,3,3,7
5970,3,8,4
5971,2,6,4
5972,6,3,3
5973,4,5,6
5974,8,8,1
5975,7,8,8
5976,5,4,4
5977,5,3,1
5978,5,3,7
5979,1,1,4
5980,2,8,2
5981,1,1,8
5982,8,3,8
5983,3,1,7
5984,1,2,6
5985,2,6,6
5986,5,1,5
5987,6,7,1
5988,2,3,6
5989,7,4,5
5990,3,3,1
5991,6,4,5
5992,8,4,7
5993,2,6,1
5994,6,1,8
5995,2,2,4
5996,2,5,3
5997,4,2,1
5998,8,8,8
5999,1,6,7
6000,5,8,7
6001,7,7,1
6002,2,3,5
6003,1,3,4
6004,4,2,4
6005,1,5,2
6006,4,4,1
6007,5,4,1
6008,8,1,2
6009,3,6,6
6010,2,1,5
6011,6,2,1
6012,6,7,2
6013,2,6,8
6014,6,5,1
6015,5,6,2
6016,1,3,5
6017,4,1,1
6018,6,4,4
6019,4,8,3
6020,2,8,7
6021,7,3,4
6022,1,3,3
6023,7,2,1
6024,8,5,8
6025,1,5,4
6026,5,3,3
6027,4,1,7
6028,2,6,1
6029,8,2,5
6030,1,6,8
6031,8,4,5
6032,3,2,4
6033,1,6,7
6034,3,2,7
6035,3,2,2
6036,6,8,2
6037,5,1,6
6038,7,5,7
6039,8,6,6
6040,7,4,3
6041,8,4,6
6042,1,2,8
6043,3,3,4
6044,3,2,6
6045,5,4,5
6046,3,2,8
6047,2,3,4
6048,4,6,2
6049,1,2,1
6050,1,2,6
6051,5,3,8
6052,6,5,3
6053,4,2,7
6054,1,5,4
6055,7,5,2
6056,6,3,4
6057,6,8,4
6058,4,1,2
6059,7,8,5
6060,3,2,5
6061,7,7,4
6062,6,5,7
6063,7,7,8
6064,3,1,5
6065,5,5,2
6066,1,6,6
6067,2,4,8
6068,3,6,1
6069,7,6,1
6070,8,5,1
6071,3,4,8
6072,3,3,8
6073,1,1,6
6074,1,1,8
6075,2,8,4
6076,6,2,3
6077,7,1,2
6078,2,8,6
6079,3,6,4
6080,5,8,7
6081,7,3,8
6082,5,6,4
6083,7,7,5
6084,8,4,5
6085,7,7,5
6086,4,3,1
6087,2,1,2
6088,4,1,4
6089,8,6,8
6090,8,2,1
6091,3,4,7
6092,4,1,8
6093,4,3,2
6094,8,6,1
6095,8,7,4
6096,7,5,4
6097,3,5,3
6098,4,3,7
6099,4,8,6
6100,4,2,4
6101,3,2,3
6102,7,6,3
6103,3,2,5
6104,3,3,6
6105,1,5,4
6106,3,1,7
6107,7,4,2
6108,2,8,5
6109,4,5,4
6110,7,3,7
6111,4,8,1
6112,1,2,5
6113,2,3,2
6114,5,8,5
6115,8,6,3
6116,6,6,1
6117,5,5,6
6118,7,5,7
6119,2,3,4
6120,1,1,1
6121,5,3,2
6122,4,6,2
6123,6,1,8
6124,3,2,4
6125,8,3,5
6126,7,1,8
6127,1,6,7
6128,5,4,8
6129,4,8,8
6130,2,1,2
6131,5,7,8
6132,6,6,4
6133,7,7,5
6134,8,1,4
6135,1,4,3
6136,7,1,6
6137,3,5,3
6138,2,5,4
6139,3,4,2
6140,6,2,7
6141,2,1,1
6142,7,6,5
6143,7,1,7
6144,4,2,7
6145,1,7,5
6146,5,5,2
6147,2,3,7
6148,2,7,1
6149,2,2,5
6150,8,6,5
6151,1,8,8
6152,7,6,2
6153,2,7,2
6154,2,8,7
6155,2,3,5
6156,3,1,3
6157,4,1,5
6158,1,8,8
6159,2,7,2
6160,5,8,8
6161,1,8,2
6162,3,7,5
6163,1,4,1
6164,2,8,6
6165,2,7,2
6166,8,7,4
6167,6,6,5
6168,6,6,1
6169,1,8,7
6170,5,8,8
6171,5,5,2
6172,5,7,5
6173,6,8,4
6174,2,3,3
6175,8,5,2
6176,7,1,4
6177,2,4,7
6178,2,4,4
6179,6,6,5
6180,4,5,6
6181,6,2,3
6182,1,8,6
6183,6,4,1
6184,8,4,2
6185,6,6,1
6186,5,2,7
6187,6,4,6
6188,7,7,1
6189,6,2,8
6190,4,6,2
6191,8,6,6
6192,8,7,1
6193,7,1,7
6194,4,7,1
6195,4,5,1
6196,2,5,2
6197,8,4,3
6198,6,4,3
6199,4,1,1
6200,5,7,6
6201,5,8,2
6202,4,7,4
6203,5,1,2
6204,8,3,8
6205,5,2,3
6206,5,8,1
6207,4,2,6
6208,3,4,5
6209,2,6,6
6210,3,7,2
6211,5,8,6
6212,5,1,3
6213,6,6,1
6214,4,5,8
6215,1,4,4
6216,6,8,4
6217,7,3,8
6218,5,8,7
6219,7,3,7
6220,3,8,3
6221,4,7,4
6222,1,8,7
6223,1,5,6
6224,5,6,7
6225,4,6,3
6226,3,1,6
6227,4,3,7
6228,8,6,2
6229,1,3,1
6230,5,7,4
6231,3,8,3
6232,3,5,1
6233,7,3,1
6234,3,2,5
6235,8,3,6
6236,7,3,1
6237,8,8,2
6238,3,1,2
6239,6,8,3
6240,6,3,2
6241,4,5,3
6242,4,1,4
6243,8,2,8
6244,1,4,2
6245,2,3,6
6246,7,8,4
6247,3,6,5
6248,2,7,4
6249,8,7,4
6250,3,8,1
6251,2,5,8
6252,2,5,8
6253,4,5,4
6254,8,2,5
6255,8,2,3
6256,2,3,2
6257,1,6,3
6258,6,7,7
6259,3,1,3
6260,1,8,7
6261,4,5,7
6262,5,2,6
6263,3,6,8
6264,6,1,2
6265,4,6,6
6266,4,6,7
6267,8,4,8
6268,5,8,5
6269,1,6,7
6270,3,1,3
6271,7,2,2
6272,7,2,4
6273,3,3,4
6274,3,4,7
6275,5,1,4
6276,2,8,4
6277,5,5,2
6278,1,7,4
6279,2,2,3
6280,2,2,2
6281,8,5,5
6282,6,5,5
6283,1,3,6
6284,7,4,8
6285,3,6,3
6286,1,2,3
6287,1,2,6
6288,1,7,8
6289,1,3,3
6290,7,7,4
6291,7,3,2
6292,1,6,8
6293,3,6,7
6294,4,5,6
6295,4,2,6
6296,1,7,1
6297,4,8,6
6298,4,3,6
6299,3,2,3
6300,6,6,2
6301,4,7,5
6302,7,6,4
6303,8,4,3
6304,6,6,7
6305,3,6,5
6306,6,6,6
6307,8,2,1
6308,7,5,7
6309,3,4,3
6310,3,1,4
6311,4,1,7
6312,5,6,7
6313,7,6,8
6314,4,2,7
6315,8,1,6
6316,7,7,4
6317,5,4,4
6318,5,3,3
6319,6,6,7
6320,4,3,7
6321,1,7,5
6322,1,8,6
6323,7,7,4
6324,3,7,6
6325,2,2,1
6326,8,5,6
6327,5,4,8
6328,1,1,8
6329,6,6,3
6330,1,7,6
6331,4,5,7
